State,City,Location,Type,RSPM.2006,RSPM.2007,RSPM.2008
Andhra Pradesh,Hyderabad,ABIDS Circle,Residential and other,80,67,81
Andhra Pradesh,Hyderabad,Charminar,Residential and other,99,101,119
Andhra Pradesh,Hyderabad,Nacharam,Industrial,54,50,54
Andhra Pradesh,Hyderabad,Paradise,Residential and other,104,103,114
Andhra Pradesh,Hyderabad,Tarnaka,Residential and other,67,63,64
Andhra Pradesh,Hyderabad,Uppal,Industrial,99,99,108
Andhra Pradesh,Hyderabad,Zoo Park,Sensitive,59,51,58
Andhra Pradesh,Kurnool,Mourya Inn,Residential and other,80,80,71
Andhra Pradesh,Vijaywada,Benz Circle,Residential and other,81,85,91
Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial,92,91,69
Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and other,101,103,93
Andhra Pradesh,Visakhapatnam,Seethammadhara,Residential and other,92,89,79
Assam,Guwahati,Fire Brigade Station,Residential and other,113,96,141
Assam,Hailakandi,CISF Campus,Residential and other,35,47,66
Chandigarh,Chandigarh,Industrial Area,Industrial,138,133,123
Chandigarh,Chandigarh,Kaimbwala Village,Residential and other,100,100,91
Delhi,Delhi,Janakpuri,Residential and other,155,160,219
Delhi,Delhi,Nizamuddin,Residential and other,123,113,200
Delhi,Delhi,Shahdara,Industrial,158,177,210
Delhi,Delhi,Shahzada Bagh,Industrial,162,154,203
Delhi,Delhi,Siri Fort,Residential and other,135,183,215
Gujarat,Jamnagar,Fisheries Office,Residential and other,101,103,95
Gujarat,Rajkot,Regional Office,Residential and other,61,76,89
Gujarat,Surat,Udhna,Industrial,129,104,100
Gujarat,Vapi,Vapi Nagar Palika,Residential and other,110,63,73
Himachal Pradesh,Damtal,Old Road,Residential and other,118,79,73
Himachal Pradesh,Damtal,Regional Office,Residential and other,81,56,57
Himachal Pradesh,Paonta Sahib,Paonta Sahib,Residential and other,190,81,92
Himachal Pradesh,Shimla,Bus Stand,Residential and other,62,58,61
Jharkhand,Dhanbad,Regional Office,Residential and other,109,107,131
Karnataka,Bangalore,Victoria Hospital,Sensitive,67,67,66
Karnataka,Gulbarga,Govt. Hospital,Sensitive,70,80,71
Karnataka,Mysore,Hebbal Industrial Area,Industrial,39,38,48
Karnataka,Mysore,K.R. Circle,Residential and other,47,45,50
Kerala,Kochi,Eloor,Industrial,77,48,45
Kerala,Kochi,Irumpanam,Industrial,70,42,41
Kerala,Kottayam,Kottayam,Residential and other,57,59,57
Kerala,Kottayam,Vadavathoor,Industrial,36,36,35
Kerala,Kozhikode,Kozhikode City,Residential and other,29,28,42
Kerala,Kozhikode,Nallalam,Industrial,36,23,25
Kerala,Palakkad,SEPR Refractories India Ltd. Kanjikode,Industrial,147,68,30
Madhya Pradesh,Bhopal,Arera Colony,Residential and other,101,125,129
Madhya Pradesh,Bhopal,Hamidia Road,Residential and other,81,84,124
Madhya Pradesh,Gwalior,Dindayal Nagar,Residential and other,153,183,133
Madhya Pradesh,Indore,Kothari Market,Residential and other,118,124,217
Madhya Pradesh,Jabalpur,Vijay Nagar,Residential and other,81,107,136
Madhya Pradesh,Nagda,Grasim Kalyan Kendra,Residential and other,95,85,97
Madhya Pradesh,Satna,Regional Office,Residential and other,145,122,115
Madhya Pradesh,Singrauli,Jayant Township,Residential and other,98,78,78
Madhya Pradesh,Singrauli,Waidhan,Residential and other,84,50,49
Madhya Pradesh,Ujjain,Mahakal Temple,Sensitive,57,111,82
Madhya Pradesh,Ujjain,Regional Office,Residential and other,52,96,70
Maharashtra,Lote,Chalke Wadi,Residential and other,74,82,83
Maharashtra,Mumbai,Kalbadevi,Residential and other,83,92,130
Maharashtra,Mumbai,Parel,Industrial,90,93,117
Maharashtra,Mumbai,Worli,Residential and other,76,92,133
Maharashtra,Nagpur,Hingna Road,Industrial,54,108,157
Maharashtra,Nagpur,MIDC Office,Industrial,156,164,136
Maharashtra,Navi Mumbai,MIDC Taloja,Industrial,76,97,192
Maharashtra,Pune,Bhosari,Industrial,127,109,112
Maharashtra,Pune,Nalstop,Residential and other,132,109,98
Maharashtra,Pune,Swargate,Residential and other,134,108,99
Maharashtra,Solapur,WIT Campus,Industrial,102,84,78
Maharashtra,Tarapur,Police Chowki,Industrial,88,103,92
Nagaland,Dimapur,Dhobinala,Residential and other,77,69,74
Pondicherry,Pondicherry,Chamber of Commerce,Residential and other,74,45,45
Punjab,Jalandhar,Focal Point,Industrial,197,192,161
Punjab,Jalandhar,Regional Office,Residential and other,148,146,121
Punjab,Ludhiana,Milk Plant,Industrial,237,186,231
Punjab,Ludhiana,Vishwakarma Chowk,Residential and other,281,171,238
Rajasthan,Alwar,Regional Office,Residential and other,149,130,162
Rajasthan,Alwar,RIICO Pump House,Industrial,104,109,120
Rajasthan,Jaipur,Ajmeri Gate,Residential and other,122,100,107
Rajasthan,Jaipur,VKIA,Industrial,300,202,238
Rajasthan,Jodhpur,Sojati Gate,Residential and other,138,143,184
Rajasthan,Kota,KVK Bhorkhara,Residential and other,116,124,126
Rajasthan,Kota,Regional Office,Industrial,127,113,125
Rajasthan,Udaipur,Town Hall,Residential and other,65,65,75
Tamil Nadu,Chennai,Manali,Industrial,70,77,78
Tamil Nadu,Chennai,NEERI CSIR Campus,Residential and other,42,37,48
Tamil Nadu,Chennai,Thiruvottiyur,Industrial,64,76,77
Tamil Nadu,Coimbatore,SIDCO Office,Industrial,97,100,116
Uttar Pradesh,Agra,Rambagh,Sensitive,278,203,195
Uttar Pradesh,Anpara,Renusagar Colony,Industrial,142,129,125
Uttar Pradesh,Kanpur,Jajmau,Industrial,194,196,210
Uttar Pradesh,Lucknow,Aliganj,Residential and other,190,190,186
Uttar Pradesh,Lucknow,Kapoor Hotel,Residential and other,187,181,183
Uttar Pradesh,Lucknow,Mahanagar,Residential and other,179,183,183
Uttar Pradesh,Lucknow,Talkatora,Industrial,201,199,205
Uttar Pradesh,Varanasi,Regional Office,Residential and other,100,106,101
West Bengal,Haldia,Super Market,Industrial,77,60,62
West Bengal,Haldia,WBIIDC,Industrial,85,60,61
West Bengal,Howrah,Bandhaghat,Industrial,97,110,102
West Bengal,Howrah,Bator,Residential and other,95,101,97
West Bengal,Kolkata,Behala Chowrasta,Industrial,109,104,89
West Bengal,Kolkata,Dunlop Bridge,Industrial,118,93,76
West Bengal,Kolkata,Kasba,Residential and other,121,133,149
West Bengal,Kolkata,Minto Park,Residential and other,66,70,60
West Bengal,Kolkata,Salt Lake,Residential and other,82,81,75
